answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
remember,56.19656431787988,-3.1279727675587146,1679055930,6359,2008,15,Female,School,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
remember,56.181578302919974,-3.1060182386192814,1679056104,6362,2008,15,Female,School,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
remember,56.21876673070984,-3.1779891970591176,1679056167,6363,2008,15,Female,School,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
remember,56.178450357005474,-3.1464050940427426,1679056193,6368,2008,15,Female,School,1134,Markinch,Fife,KY7,Fife
remember,56.19565870354169,-3.1303584554717947,1679056223,6366,2008,15,Male,School,1134,Markinch,Fife,KY7,Fife
remember,56.229794298833454,-3.117809438948001,1679056228,6369,2009,14,Female,School,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
remember,56.218274912949234,-3.1746027564130697,1679056286,6375,2008,15,Female,School,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
remember,56.19190639616656,-3.171347584135469,1679056410,6380,2008,15,Female,School,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
remember,56.228756875164116,-3.152586288800524,1679056467,6385,2008,15,Male,N,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
remember,56.1905139674141,-3.1373591320561522,1679056497,6389,2008,15,Female,School,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
remember,56.19149912298905,-3.103690963372679,1679056498,6388,2008,15,Female,School,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
remember,56.19491509065726,-3.1331185219513706,1679057188,6374,2008,15,Female,School,1134,Markinch,Fife,KY7,Fife
remember,55.91967032810479,-3.2237257425742802,1679078644,6403,1974,49,Female,Y,313,"Colinton, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
remember,57.43653790536258,-2.2168083100995255,1679349872,6409,1985,38,Female,Y,49,Ellon,Aberdeenshire,AB41,"North East (Aberdeen)"
remember,55.80408041091907,-4.278728963883474,1679406611,6411,1988,35,Male,Y,645,Clarkston,"East Renfrewshire","Glasgow South",Glasgow
remember,56.19748160193571,-3.090066129224817,1679413589,6360,2008,15,Female,School,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
remember,55.91178123501225,-4.0016289333278365,1679495552,6413,1972,51,Female,Y,514,"Cumbernauld (south: Condorrat, Lenziemill, Carbrain, Kildrum, Cumbernauld Village, Abronhill, Seafar)","North Lanarkshire",G67,Glasgow
remember,56.4625438347191,-3.033951273691906,1679676430,6418,1998,25,Female,Y,261,"Westend, Dundee",Dundee,"Dundee West","Tayside and Angus (Dundee)"
