answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
Aye,57.11877658346657,-2.1435070843914263,1653902282,100,1962,60,Male,Y,126,"Bridge of Dee, Aberdeen",Aberdeen,"Aberdeen Southeast","North East (Aberdeen)"
Aye,56.480224132273065,-3.0268414419714773,1653902404,101,1961,61,Female,Y,240,"Ardler, Dundee",Dundee,"Dundee Central","Tayside and Angus (Dundee)"
Aye,56.46746625568014,-3.010244635197854,1653903081,102,1969,53,Female,N,236,"Lochee, Dundee",Dundee,"Dundee Central","Tayside and Angus (Dundee)"
Aye,56.16414071563328,-3.9602767844504045,1653904336,105,1954,68,Male,Y,479,"Stirling (north: Causewayhead, Cornton)",Stirlingshire,FK9,"Stirling and Falkirk"
Aye,55.952211081305315,-3.2797806844417603,1653906405,108,1984,38,Male,Y,294,"Stockbridge, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
Aye,55.840020626322904,-4.231972262601162,1653907561,106,1981,41,Male,N,670,"Ibrox, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
Aye,57.65758365990193,-1.968732127326063,1653908133,111,1988,34,Male,Y,57,Fraserburgh,Aberdeenshire,AB43,"North East (Aberdeen)"
Aye,57.158966419094995,-2.16885778633292,1653909253,113,1989,33,Male,N,101,"Sheddocksley, Aberdeen",Aberdeen,"Aberdeen Central","North East (Aberdeen)"
Aye,57.61039115843897,-3.4316573977231517,1653910081,116,1968,54,Male,Y,737,Elgin,Moray,IV30,"North East (Aberdeen)"
Aye,55.869815727136725,-4.326725555764084,1653910540,117,1939,83,Male,Y,643,"Anniesland, Glasgow",Glasgow,"Glasgow Northwest",Glasgow
Aye,57.64844075498803,-3.230061063569823,1653911940,120,1968,54,Male,Y,737,Elgin,Moray,IV30,"North East (Aberdeen)"
Aye,56.799333532925985,-2.8857847802725534,1653914560,123,1986,36,Male,Y,179,Forfar,Angus,DD8,"Tayside and Angus (Dundee)"
Aye,56.0713304668104,-3.330437850189594,1653919044,125,1994,28,Male,Y,1121,Cowdenbeath,Fife,KY4,Fife
Aye,55.89645737064376,-4.477066691261701,1653925879,129,1986,36,Female,Y,1306,Erskine,Renfrewshire,PA8,Glasgow
Aye,55.89009977893667,-4.160653455647952,1653926605,130,1982,40,Female,Y,483,Stepps,"North Lanarkshire",G33,Glasgow
Aye,57.80530420577328,-4.172700947258493,1653927915,131,1976,46,Female,Y,711,Tain,Highland,IV19,"Highlands (Inverness)"
Aye,57.548604378214584,-2.080126116736725,1653930372,138,1955,67,Female,N,57,Fraserburgh,Aberdeenshire,AB43,"North East (Aberdeen)"
Aye,57.66214755028855,-2.481724324953604,1653930470,139,1955,67,Male,N,58,Macduff,Aberdeenshire,AB44,"North East (Aberdeen)"
Aye,55.92043808511805,-3.293146275334866,1653933382,141,1980,42,Female,Y,264,"Slateford, Edinburgh",Edinburgh,"Edinburgh Central","Lothian (Edinburgh)"
Aye,55.72111292131904,-3.1584697621870665,1653934608,143,1970,52,Male,N,362,Peebles,"Scottish Borders",EH45,Borders
Aye,55.89102196116449,-4.311324174450166,1653935639,144,1982,40,Female,Y,591,"Hillhead, Glasgow",Glasgow,"Glasgow Kelvin",Glasgow
Aye,56.3218781597349,-3.1987859482769734,1653936855,145,1955,67,Female,Y,1101,Gateside,Fife,KY14,Fife
Aye,56.861462919754445,-2.7000182996213304,1653938127,146,1971,51,Female,N,182,Brechin,Angus,DD9,"Tayside and Angus (Dundee)"
Aye,56.95537109365979,-3.0444917021778837,1653938518,146,1971,51,Female,N,182,Brechin,Angus,DD9,"Tayside and Angus (Dundee)"
Aye,56.77588081151453,-2.6830657914784344,1653938692,146,1971,51,Female,N,182,Brechin,Angus,DD9,"Tayside and Angus (Dundee)"
Aye,56.86214602822894,-2.7437326215950777,1653938914,146,1971,51,Female,N,182,Brechin,Angus,DD9,"Tayside and Angus (Dundee)"
