answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
"the same",55.88309092797919,-4.977145292856104,1759492563,7404,1987,38,Male,Y,1241,Dunoon,"Argyll and Bute",PA23,"Argyll and Bute"
"the same",57.596226221717714,-3.4861409366388187,1760240280,7409,1993,32,Female,Y,737,Elgin,Moray,IV30,"North East (Aberdeen)"
"the same",55.95562293757591,-3.2221112584313376,1760962551,7412,2004,21,Female,Y,287,"Corstorphine, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
"the same",57.535832369847725,-3.703482409899967,1761825342,7422,1996,29,Male,Y,740,Forres,Moray,IV36,"North East (Aberdeen)"
"the same",55.487062046366084,-2.704621733371998,1763655610,7426,1946,79,Male,N,1493,Hawick,"Scottish Borders",TD9,Borders
"the same",56.47773326792505,-3.034058410404076,1763661376,7427,1962,63,Female,Y,244,"Stobswell, Dundee",Dundee,"Dundee Central","Tayside and Angus (Dundee)"
"the same",56.07833877294994,-3.2895895490142735,1765742585,7442,2012,13,Male,School,1119,Burntisland,Fife,KY3,Fife
"the same",56.1840675144139,-3.293103685248366,1767490471,7451,2007,19,Female,Y,1126,Cardenden,Fife,KY5,Fife
"the same",56.61505436323097,-2.5332638630058772,1768314071,7460,1994,32,Male,N,141,Arbroath,Angus,DD11,"Tayside and Angus (Dundee)"
"the same",55.93333335804189,-3.099535411849745,1768847095,7471,2003,23,Female,Y,322,"Gilmerton, Edinburgh",Edinburgh,"Edinburgh Southeast","Lothian (Edinburgh)"
"the same",55.69709838667734,-4.470771695821269,1769268944,7476,2006,20,Female,Y,837,"Kilmarnock (north: Onthank, Townholm, Altonhill, Longpark, Beansburn, New Farm Loch, Knockinlaw, Hillhead, Crookedholm)","East Ayrshire",KA3,Ayrshire
"the same",56.030411323694985,-4.258241030249539,1769530883,7485,1993,33,Male,Y,492,Balfron,Stirlingshire,G63,"Stirling and Falkirk"
