answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
2,55.87338019347131,-4.608444687021229,1664905669,1910,1957,65,Male,Y,1227,Kilmacolm,Inverclyde,PA13,Glasgow
2,56.89763120279916,-2.5870395344009407,1664906257,1988,1959,63,Male,Y,18,Laurencekirk,Aberdeenshire,AB30,"North East (Aberdeen)"
2,57.61063241816197,-3.4410009450069463,1664907673,2032,1983,39,Female,Y,737,Elgin,Moray,IV30,"North East (Aberdeen)"
2,55.8359909687049,-4.255938960745475,1664911499,2129,1962,60,Male,Y,663,"Mount Florida, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
2,57.29974194201608,-2.381365176358969,1664911690,2132,1967,55,Female,Y,64,Inverurie,Aberdeenshire,AB51,"North East (Aberdeen)"
2,55.72888440051863,-3.9870700435642115,1664913286,2152,2000,22,Female,Y,1183,Hamilton,"South Lanarkshire",ML3,Glasgow
2,55.81085600423027,-3.9108245539730166,1664913444,2096,1969,53,Female,Y,1151,Motherwell,"North Lanarkshire",ML1,Glasgow
2,55.828384074448635,-4.875261937988024,1664914379,2195,1966,56,Male,Y,842,Largs,"North Ayrshire",KA30,Ayrshire
2,56.48117842019552,-2.8852828465298064,1664920030,2323,1966,56,Female,Y,250,"Downfield, Dundee",Dundee,"Dundee North","Tayside and Angus (Dundee)"
2,55.64658808111087,-4.388188883124387,1664920863,2351,1979,43,Female,Y,844,Moscow,"East Ayrshire",KA4,Ayrshire
2,55.840887903434734,-4.3508033649513695,1664921373,2338,1978,44,Male,N,681,"Nitshill, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
2,56.48379160397519,-2.9512267919086455,1664923137,2298,1966,56,Female,N,256,"Whitfield, Dundee",Dundee,"Dundee North","Tayside and Angus (Dundee)"
2,57.682923228161684,-2.9045261898386245,1664923768,2393,1993,29,Female,Y,90,Buckie,Moray,AB56,"North East (Aberdeen)"
2,60.3680939930049,-1.076108981767621,1664951194,2467,1978,44,Female,N,1514,"Bridge of Walls","Shetland Isles",ZE2,"Shetland Islands"
2,56.48756323411934,-2.9988279827894475,1664953979,2481,1962,60,Male,Y,234,"Baxter Park, Dundee",Dundee,"Dundee Bluebelt","Tayside and Angus (Dundee)"
2,55.97244207992089,-3.211159648826118,1664954127,2489,1972,50,Male,Y,299,"Broughton, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
2,57.66687229827081,-2.486302419238087,1664956730,139,1955,67,Male,N,58,Macduff,Aberdeenshire,AB44,"North East (Aberdeen)"
2,55.97738658791416,-3.7215366109896477,1664958686,2529,1982,40,Male,N,424,Maddiston, Falkirk,FK2,"Stirling and Falkirk"
2,57.521728442886456,-2.5608397671306387,1664962778,2565,1961,61,Female,N,78,Turriff,Aberdeenshire,AB53,"North East (Aberdeen)"
2,55.5991313581941,-3.885977715544729,1664969823,2670,1987,35,Female,Y,1167,Lanark,"South Lanarkshire",ML11,Glasgow
2,55.79075964672818,-3.889209796654086,1664970296,2643,1963,59,Male,Y,1180,Wishaw,"North Lanarkshire",ML2,Glasgow
2,57.28971030206101,-2.4734407577791657,1664970324,2686,1977,45,Male,Y,64,Inverurie,Aberdeenshire,AB51,"North East (Aberdeen)"
2,55.91533819601281,-4.332443669633327,1664971287,2764,1964,58,Male,Y,488,Bearsden,"East Dunbartonshire",G61,Glasgow
2,56.71267490881393,-3.281891803062822,1664972996,2870,1994,28,Male,Y,1321,Alyth,"Perth and Kinross",PH11,Fife
2,55.59344126732098,-4.163813563219045,1664974405,2902,1972,50,Female,Y,1160,Strathaven,"North Lanarkshire",ML10,Glasgow
2,55.93280474935947,-3.4418708418095334,1664974666,2942,1962,60,Female,Y,371,Broxburn,"West Lothian",EH52,"Lothian (Edinburgh)"
2,56.40709565443671,-3.548083703758708,1664975175,2952,1955,67,Male,Y,1313,"Perth (north and west: Burghmuir, Cherrybank, Hillyland, Inveralmond, Lethom, Muirton, North Muirton, Tulloch)","Perth and Kinross",PH1,Fife
2,55.89307763952244,-4.355631231523927,1664975292,2614,1960,62,Male,N,640,"Whiteinch, Glasgow",Glasgow,"Glasgow Northwest",Glasgow
2,55.932100423963035,-3.777125262472357,1664976484,3034,1997,25,Female,Y,377,"Falkirk (centre and south: Arnothill, Bantaskin, Callendar Park, Glen Village, Hallglen, Lionthorn, Tamfourhill, Woodlands)",Falkirk,FK1,"Stirling and Falkirk"
2,55.928271630418884,-3.909169597946666,1664977396,3063,1980,42,Male,Y,1192,Airdrie,"North Lanarkshire",ML6,Glasgow
2,56.02583478915687,-3.4596940828442606,1664979662,3166,1972,50,Female,N,1089,"Dalgety Bay",Fife,KY11,Fife
2,55.93083730184158,-3.247069996375523,1664979754,3107,1967,55,Male,Y,308,"Liberton, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
2,55.890293775558646,-4.348675511979606,1664980623,3189,1983,39,Female,Y,639,"Scotstoun, Glasgow",Glasgow,"Glasgow Northwest",Glasgow
2,56.156080903062104,-3.18658097746231,1664981926,3249,1974,48,Female,N,1117,"Kirkcaldy (west: Hayfield, Templehall, Newliston, Chapel, Dunnikier, Bennochy)",Fife,KY2,Fife
2,55.21362918335988,-3.4429331521299433,1664981950,3248,1991,31,Male,Y,196,Lockerbie,"Dumfries and Galloway",DG11,"Dumfries and Galloway"
2,55.841534429063714,-4.259486489770726,1664982090,3235,1954,68,Male,Y,665,"Pollockshaws, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
2,55.79012147608772,-3.7422222558768867,1664986049,3419,1971,51,Female,Y,366,Whitburn,"West Lothian",EH47,"Lothian (Edinburgh)"
2,55.78181284986717,-4.151447924559458,1664986187,3423,1966,56,Male,Y,530,"East Kilbride (north: The Village, East Mains, West Mains, Lymekilns, St Leonards, Calderwood, Nerston, Stewartfield, Peel Park)","South Lanarkshire",G74,Glasgow
2,55.519917818360554,-2.266589526265202,1664986844,2868,1977,45,Female,Y,1451,Kelso,"Scottish Borders",TD5,Borders
2,55.187542390264795,-3.604427423730113,1664988249,3456,1980,42,Female,Y,186,"Dumfries (centre and east: Dalscone, Georgetown, Heathhall, Kingholm Quay, Noblehill, The Crichton)","Dumfries and Galloway",DG1,"Dumfries and Galloway"
2,55.944136013518325,-3.71742666838927,1664989561,3531,1991,31,Female,N,382,Shieldhill, Falkirk,FK1,"Stirling and Falkirk"
2,55.48479931031883,-3.7367312761513762,1664990719,3558,1970,52,Female,Y,1170,Biggar,"South Lanarkshire",ML12,Glasgow
2,57.27589267136171,-2.0675345439747144,1664991342,3584,1985,37,Female,Y,113,"Bridge of Don, Aberdeen",Aberdeen,"Aberdeen North","North East (Aberdeen)"
2,55.96563798160577,-3.20412638412983,1664993424,3670,1968,54,Male,Y,287,"Corstorphine, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
2,55.8957087214332,-4.745536381940539,1664993503,3672,1996,26,Male,Y,1231,"Greenock (west: Bow Farm, Braeside, Branchton, Fort Matilda, Gateside, Greenock West, Overton, Pennyfern, Smithston)",Inverclyde,PA16,Glasgow
2,55.91881560973659,-3.4878416761765982,1664994714,3709,1971,51,Female,Y,371,Broxburn,"West Lothian",EH52,"Lothian (Edinburgh)"
2,60.50540470471017,-1.5133997698312345,1664995517,3730,1968,54,Female,N,1572,Leebotten,"Shetland Isles",ZE2,"Shetland Islands"
2,55.97681179975145,-3.667773331645049,1664995526,3743,1976,46,Female,Y,369,Linlithgow,"West Lothian",EH49,"Lothian (Edinburgh)"
2,55.772803715122876,-3.826631902470488,1664996264,3788,1976,46,Other,Y,1180,Wishaw,"North Lanarkshire",ML2,Glasgow
2,55.75842776620716,-4.090222973143775,1664998470,3892,1988,34,Male,Y,1183,Hamilton,"South Lanarkshire",ML3,Glasgow
2,55.96882161656463,-3.954329678037121,1664998674,3883,1990,32,Male,Y,514,"Cumbernauld (south: Condorrat, Lenziemill, Carbrain, Kildrum, Cumbernauld Village, Abronhill, Seafar)","North Lanarkshire",G67,Glasgow
2,56.18833556221103,-4.421104143610923,1665000681,3934,1975,47,Female,Y,473,"Stirling (centre and west: Kings Park, Raploch, Riverside)",Stirlingshire,FK8,"Stirling and Falkirk"
2,56.531878879325205,-3.4397835678148465,1665001092,3974,1986,36,Female,Y,1313,"Perth (north and west: Burghmuir, Cherrybank, Hillyland, Inveralmond, Lethom, Muirton, North Muirton, Tulloch)","Perth and Kinross",PH1,Fife
2,57.71205597128683,-3.31161048253569,1665002610,3779,1976,46,Male,Y,738,Lossiemouth,Moray,IV31,"North East (Aberdeen)"
2,55.854369501518015,-4.305400312037014,1665003126,4049,1962,60,Female,Y,672,"Govan, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
2,55.893809623548286,-4.454366406266591,1665003225,4077,1998,24,Female,Y,1306,Erskine,Renfrewshire,PA8,Glasgow
2,56.3285157371827,-2.973219574663177,1665004481,4096,1960,62,Female,Y,1104,Ceres,Fife,KY15,Fife
2,60.13231900898827,-1.1538587502466242,1665004736,4102,1958,64,Female,N,1500,Lerwick,"Shetland Isles",ZE1,"Shetland Islands"
