answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
milk-2,54.915940630157884,-3.8575168805968847,1664891956,1638,1970,52,Male,Y,221,"Gatehouse of Fleet","Dumfries and Galloway",DG7,"Dumfries and Galloway"
milk-2,57.398973332775114,-2.442244065091838,1664892316,1178,1989,33,Female,N,65,Kemnay,Aberdeenshire,AB51,"North East (Aberdeen)"
milk-2,55.44748927390699,-4.644972478735533,1664892320,1654,1992,30,Male,Y,856,"Ayr (Centre)","South Ayrshire",KA7,Ayrshire
milk-2,55.950323468786834,-3.6415089705320773,1664892430,1631,1996,26,Male,Y,369,Linlithgow,"West Lothian",EH49,"Lothian (Edinburgh)"
milk-2,55.436991163230246,-4.629873711116009,1664892438,1653,1988,34,Female,Y,856,"Ayr (Centre)","South Ayrshire",KA7,Ayrshire
milk-2,55.84356251180538,-3.999634137329698,1664892738,1661,1959,63,Male,Y,1192,Airdrie,"North Lanarkshire",ML6,Glasgow
milk-2,56.361052572588186,-5.438972555614922,1664892778,1650,1950,72,Female,N,1257,Oban,"Argyll and Bute",PA34,"Argyll and Bute"
milk-2,55.852783906164476,-4.305444031372991,1664893015,1675,1974,48,Female,N,672,"Govan, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
milk-2,56.93200781524196,-2.7826075313426935,1664893074,1664,1982,40,Female,Y,182,Brechin,Angus,DD9,"Tayside and Angus (Dundee)"
milk-2,56.076176937782854,-4.013208401846371,1664893174,1676,1995,27,Female,Y,464,"Stirling (south and east: Braehead, Borestone, Broomridge, Torbrex)",Stirlingshire,FK7,"Stirling and Falkirk"
milk-2,55.139399881553416,-3.0493079222777935,1664893212,1671,2004,18,Male,Y,203,Langholm,"Dumfries and Galloway",DG13,"Dumfries and Galloway"
milk-2,55.91031206306647,-3.1805454294382,1664893426,1672,1949,73,Female,N,322,"Gilmerton, Edinburgh",Edinburgh,"Edinburgh Southeast","Lothian (Edinburgh)"
milk-2,56.45757836409874,-3.010744977443774,1664893435,1687,1978,44,Female,Y,261,"Westend, Dundee",Dundee,"Dundee West","Tayside and Angus (Dundee)"
milk-2,55.92803312798381,-4.30893091024795,1664893699,1690,1973,49,Female,Y,488,Bearsden,"East Dunbartonshire",G61,Glasgow
milk-2,56.907959452035165,-2.9734886052123186,1664893795,1679,2001,21,Female,N,182,Brechin,Angus,DD9,"Tayside and Angus (Dundee)"
milk-2,55.824180436478116,-4.309327030767158,1664894147,1700,1982,40,Male,Y,647,"Pollokshields, Glasgow",Glasgow,"Glasgow South",Glasgow
milk-2,56.38454005663266,-3.6185083084419953,1664894327,1686,1965,57,Female,N,1402,Crieff,"Perth and Kinross",PH7,Fife
milk-2,55.960715094345716,-3.1555621640201266,1664894362,1702,1948,74,Female,Y,285,"Leith, Edinburgh",Edinburgh,"Edinburgh Leith","Lothian (Edinburgh)"
milk-2,56.121833474676656,-3.7009394157040605,1664894392,1696,1965,57,Female,N,391,Alloa,Clackmannanshire,FK10,"Stirling and Falkirk"
milk-2,55.86566240644695,-4.0918305941284645,1664894431,1660,1964,58,Female,Y,634,"Maryhill, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
milk-2,55.812865813195636,-4.267534308136346,1664894950,1721,1970,52,Female,Y,653,"Netherlee, Glasgow",Glasgow,"Glasgow South",Glasgow
milk-2,56.9014536473206,-3.0491437930816434,1664895007,1722,1979,43,Female,N,182,Brechin,Angus,DD9,"Tayside and Angus (Dundee)"
milk-2,55.88617327539483,-3.2979721631780525,1664895211,1725,1963,59,Male,Y,316,"Bruntsfield, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
milk-2,56.6419304510224,-3.9308807036706948,1664895290,1723,1957,65,Male,Y,1329,Pitlochry,"Perth and Kinross",PH16,Fife
milk-2,55.93444079022411,-4.207881562415727,1664895329,1734,1972,50,Male,Y,502,Bishopbriggs,"East Dunbartonshire",G64,Glasgow
milk-2,56.33573286154002,-3.222188532307223,1664895382,1737,1987,35,Male,Y,1103,Strathmiglo,Fife,KY14,Fife
milk-2,54.914149231619064,-4.304823859659293,1664895530,1733,1989,33,Female,Y,225,"Newton Stewart","Dumfries and Galloway",DG8,"Dumfries and Galloway"
milk-2,55.88980489764089,-3.92015144114792,1664895655,1715,1962,60,Female,N,1192,Airdrie,"North Lanarkshire",ML6,Glasgow
milk-2,55.84238691475856,-3.987927172089976,1664895806,1744,1987,35,Female,Y,1192,Airdrie,"North Lanarkshire",ML6,Glasgow
milk-2,55.614578018581824,-4.000781308777443,1664895889,1738,1986,36,Male,Y,1167,Lanark,"South Lanarkshire",ML11,Glasgow
milk-2,56.820032512474185,-2.773975787364091,1664896107,1742,1964,58,Female,N,182,Brechin,Angus,DD9,"Tayside and Angus (Dundee)"
milk-2,55.85510912349557,-3.3686205646638583,1664896301,1730,1992,30,Male,Y,314,"Morningside, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
milk-2,57.16183835504096,-2.4228955046266685,1664896410,1753,1996,26,Male,Y,28,Westhill,Aberdeenshire,AB32,"North East (Aberdeen)"
milk-2,56.081910611978365,-3.171980061419678,1664896991,1773,1991,31,Female,N,1117,"Kirkcaldy (west: Hayfield, Templehall, Newliston, Chapel, Dunnikier, Bennochy)",Fife,KY2,Fife
milk-2,57.63239740574353,-4.4621535538026365,1664897076,1778,1990,32,Male,Y,705,Dingwall,Highland,IV15,"Highlands (Inverness)"
milk-2,55.83062682170362,-3.3552979809630488,1664897355,1775,1982,40,Female,Y,316,"Bruntsfield, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
milk-2,55.54572163543567,-2.4104163327458554,1664897427,1798,1997,25,Other,Y,1451,Kelso,"Scottish Borders",TD5,Borders
milk-2,57.21999354276575,-3.1240951581370466,1664897439,1802,1977,45,Female,Y,40,Strathdon,Aberdeenshire,AB36,"North East (Aberdeen)"
milk-2,55.83753948300323,-4.311135581385306,1664897511,1787,1964,58,Male,N,646,"Burnside, Glasgow",Glasgow,"Glasgow South",Glasgow
milk-2,55.926013562911294,-4.375769356729299,1664897625,1783,1992,30,Female,Y,488,Bearsden,"East Dunbartonshire",G61,Glasgow
milk-2,55.879491049251214,-2.8805044453587825,1664897651,1784,1988,34,Female,Y,350,Pencaitland,"East Lothian",EH34,"Lothian (Edinburgh)"
milk-2,55.61659378076477,-4.207269484576008,1664897771,1800,1966,56,Female,Y,796,Darvel,"East Ayrshire",KA17,Ayrshire
milk-2,55.89616533835971,-2.862099585553542,1664897785,1784,1988,34,Female,Y,350,Pencaitland,"East Lothian",EH34,"Lothian (Edinburgh)"
milk-2,56.207235451851695,-4.768162999440341,1664897886,1805,1983,39,Male,Y,557,Alexandria,"West Dunbartonshire",G83,"Argyll and Bute"
milk-2,56.96015773445412,-5.504155538153803,1664897944,1374,1983,39,Male,Y,1392,Mallaig,Highland,PH41,"Highlands (Inverness)"
milk-2,57.38762788050254,-4.3469425529841486,1664898021,1791,1985,37,Male,Y,714,"Inverness (east: Culcabock, Crown, Culduthel, Drummond, Haugh, Hilton, Holm, Lochardil, Millburn, Raigmore)",Highland,IV2,"Highlands (Inverness)"
milk-2,56.39351845918859,-3.0481967330200326,1664898230,1808,1958,64,Male,N,176,Tayport,Fife,DD6,"Tayside and Angus (Dundee)"
milk-2,55.95973933203974,-4.822658991709931,1664898249,1817,1989,33,Female,Y,1235,Gourock,Inverclyde,PA19,Glasgow
milk-2,57.58506374186475,-3.2148485757190333,1664898628,1761,1999,23,Female,Y,737,Elgin,Moray,IV30,"North East (Aberdeen)"
milk-2,56.16755183338195,-3.536667558368058,1664898632,1823,1988,34,Male,Y,1098,Kinross,"Perth and Kinross",KY13,Fife
milk-2,55.92513019726865,-3.285333398655337,1664898669,1780,1968,54,Female,N,268,"Stenhouse, Edinburgh",Edinburgh,"Edinburgh Central","Lothian (Edinburgh)"
milk-2,55.898413490943646,-4.401240305074598,1664898700,1815,1964,58,Male,Y,546,Clydebank,"West Dunbartonshire",G81,Glasgow
milk-2,55.91263429153837,-4.369741542264791,1664899300,1827,1996,26,Female,Y,639,"Scotstoun, Glasgow",Glasgow,"Glasgow Northwest",Glasgow
milk-2,55.914280975743814,-3.72287648490912,1664899549,1837,1973,49,Female,N,368,Bathgate,"West Lothian",EH48,"Lothian (Edinburgh)"
milk-2,55.87229335101785,-4.064549237441036,1664899694,1850,1967,55,Female,Y,1189,Coatbridge,"North Lanarkshire",ML5,Glasgow
milk-2,56.767367388193826,-2.5731057456764694,1664899790,1848,1962,60,Male,Y,140,Montrose,Angus,DD10,"Tayside and Angus (Dundee)"
milk-2,56.46778781900827,-3.005019023452877,1664899872,1855,1976,46,Male,Y,245,"Law, Dundee",Dundee,"Dundee Central","Tayside and Angus (Dundee)"
milk-2,56.14368727502745,-3.210917409534243,1664899992,1852,1967,55,Male,Y,1117,"Kirkcaldy (west: Hayfield, Templehall, Newliston, Chapel, Dunnikier, Bennochy)",Fife,KY2,Fife
milk-2,55.36266836209222,-4.578677050821507,1664900082,1833,1948,74,Male,Y,804,Crosshill,"South Ayrshire",KA19,Ayrshire
milk-2,55.81085096448338,-4.508096821647901,1664900591,1859,1960,62,Other,Y,1276,Johnstone,Renfrewshire,PA5,Glasgow
milk-2,57.125454543825114,-2.117927459664198,1664901125,1872,1970,52,Female,Y,126,"Bridge of Dee, Aberdeen",Aberdeen,"Aberdeen Southeast","North East (Aberdeen)"
milk-2,56.683116139377,-2.523573207160953,1664901303,1856,1987,35,Male,Y,140,Montrose,Angus,DD10,"Tayside and Angus (Dundee)"
milk-2,55.81246705436015,-4.06801110925757,1664901348,1881,1962,60,Male,Y,525,Uddingston,"South Lanarkshire",G71,Glasgow
milk-2,55.849212997627326,-4.166956311958282,1664901393,1874,1997,25,Male,Y,612,"Easterhouse, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
