answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
rhyme,56.61040089847586,-3.0298382548285696,1663184499,404,1990,32,Female,Y,179,Forfar,Angus,DD8,"Tayside and Angus (Dundee)"
rhyme,59.86019728804785,-1.274221212801383,1663231921,414,1992,30,Other,Y,1638,Virkie,"Shetland Isles",ZE3,"Shetland Islands"
rhyme,55.99945820434118,-3.7674058570540243,1663239974,421,1992,30,Female,Y,425,Polmont, Falkirk,FK2,"Stirling and Falkirk"
rhyme,57.633340751213304,-2.889028640719631,1663247178,422,1979,43,Male,N,95,Portknockie,Moray,AB56,"North East (Aberdeen)"
rhyme,56.17715959261921,-3.141348730491822,1663259294,427,1990,32,Male,Y,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
rhyme,55.79449843833858,-3.712062407309758,1663430984,431,1982,40,Male,Y,366,Whitburn,"West Lothian",EH47,"Lothian (Edinburgh)"
rhyme,55.81538713493904,-4.272751163048799,1663688838,432,1986,36,Male,N,651,"Cathcart, Glasgow",Glasgow,"Glasgow South",Glasgow
rhyme,57.631620762409526,-2.9269545912476054,1663770744,435,1964,58,Female,Y,90,Buckie,Moray,AB56,"North East (Aberdeen)"
rhyme,55.55146552054555,-3.973286546003694,1663961304,437,1977,45,Female,N,798,Cumnock,"East Ayrshire",KA18,Ayrshire
rhyme,55.523846089433206,-4.084578255038232,1664215172,437,1977,45,Female,N,798,Cumnock,"East Ayrshire",KA18,Ayrshire
rhyme,56.4518051914832,-2.994300568099089,1664364065,443,1993,29,Male,Y,261,"Westend, Dundee",Dundee,"Dundee West","Tayside and Angus (Dundee)"
rhyme,55.834956781525044,-4.263488842141443,1664775253,449,1957,65,Male,N,678,"Cardonald, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
rhyme,55.85249602479797,-4.363239665781494,1664775445,449,1957,65,Male,N,678,"Cardonald, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
rhyme,57.678718002163706,-2.8839298372728908,1664785509,455,1948,74,Male,Y,90,Buckie,Moray,AB56,"North East (Aberdeen)"
rhyme,56.128638026247195,-3.331421325558157,1664789984,469,1965,57,Male,Y,1121,Cowdenbeath,Fife,KY4,Fife
rhyme,56.22685106533129,-4.66524302991996,1664790775,470,1995,27,Female,Y,470,Kippen,Stirlingshire,FK8,"Stirling and Falkirk"
rhyme,60.160809878030676,-1.1590242956159842,1664793853,465,1990,32,Male,Y,1501,Scalloway,"Shetland Isles",ZE1,"Shetland Islands"
rhyme,55.73424499929411,-4.027501272891818,1664794521,495,1955,67,Male,Y,1183,Hamilton,"South Lanarkshire",ML3,Glasgow
rhyme,55.66471490232085,-4.759572855744355,1664795461,506,1981,41,Female,Y,812,Saltcoats,"East Ayrshire",KA21,Ayrshire
rhyme,56.06959124645016,-3.7969677824216506,1664796803,515,1989,33,Female,Y,419,Airth,Falkirk,FK2,"Stirling and Falkirk"
rhyme,54.815298858663255,-5.006627858209675,1664796898,516,1988,34,Male,Y,230,Sandhead,"Dumfries and Galloway",DG9,"Dumfries and Galloway"
rhyme,57.4162002512958,-2.158473338603228,1664797360,519,1999,23,Male,Y,49,Ellon,Aberdeenshire,AB41,"North East (Aberdeen)"
rhyme,55.68554689594886,-2.6487816571111544,1664797523,522,1977,45,Female,Y,1442,Earlston,"Scottish Borders",TD4,Borders
rhyme,55.59548588626799,-4.528019550119042,1664797854,526,1996,26,Male,Y,809,Dundonald,"South Ayrshire",KA2,Ayrshire
rhyme,55.94777524616252,-3.2586319030858193,1664798704,529,1995,27,Female,Y,287,"Corstorphine, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
rhyme,60.82832198929409,-0.8477238221042174,1664798894,531,1966,56,Female,Y,1581,"Mid Yell","Shetland Isles",ZE2,"Shetland Islands"
rhyme,56.483752268638824,-2.9346628403178436,1664798921,517,1976,46,Male,Y,251,"Kirkton, Dundee",Dundee,"Dundee North","Tayside and Angus (Dundee)"
rhyme,55.918955772507836,-4.659093288385141,1664799440,534,1952,70,Male,Y,1229,"Port Glasgow",Inverclyde,PA14,Glasgow
rhyme,55.83919814740817,-4.014424242559258,1664800544,538,1964,58,Female,Y,1186,Bellshill,"North Lanarkshire",ML4,Glasgow
rhyme,56.11472356142621,-3.9050428302807205,1664801359,547,1996,26,Male,Y,464,"Stirling (south and east: Braehead, Borestone, Broomridge, Torbrex)",Stirlingshire,FK7,"Stirling and Falkirk"
rhyme,56.791484789839316,-2.7206632507120125,1664801753,550,1980,42,Female,Y,182,Brechin,Angus,DD9,"Tayside and Angus (Dundee)"
rhyme,56.59498862767864,-3.03296222111997,1664802296,555,1970,52,Male,N,180,Glamis,Angus,DD8,"Tayside and Angus (Dundee)"
