answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
kid,55.83673622097205,-4.295630682543733,1683280438,6461,1959,64,Male,Y,655,"Simshill, Glasgow",Glasgow,"Glasgow South",Glasgow
kid,55.795785282552515,-4.049848475653615,1683283788,6462,2008,15,Male,School,525,Uddingston,"South Lanarkshire",G71,Glasgow
kid,56.19966385026683,-3.3160502973727577,1683325493,6465,2000,23,Female,School,1100,Scotlandwell,"Perth and Kinross",KY13,Fife
kid,56.221720666267466,-3.3950351904519964,1683476265,6466,2001,22,Female,School,1100,Scotlandwell,"Perth and Kinross",KY13,Fife
kid,55.96870778685465,-3.2039670157824354,1683634317,6469,1994,29,Female,Y,289,"Newhaven, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
kid,55.40703727707096,-4.720104912489422,1683888705,6477,1965,58,Male,N,856,"Ayr (Centre)","South Ayrshire",KA7,Ayrshire
kid,55.8371412113777,-4.287111532453434,1684445292,6486,1985,38,Female,Y,648,"Shawlands, Glasgow",Glasgow,"Glasgow South",Glasgow
kid,55.87652451916681,-4.218664454895007,1684489619,6488,1983,40,Female,Y,602,"Baillieston, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
kid,55.877069820472315,-3.950861360140244,1684528749,6490,1981,42,Female,Y,1194,Caldercruix,"North Lanarkshire",ML6,Glasgow
kid,56.302625249102825,-3.6561055079068483,1684709030,6491,1990,33,Female,Y,1372,Aberuthven,"Perth and Kinross",PH3,Fife
kid,55.91247776237328,-4.525214938554765,1685823127,6496,1999,24,Female,Y,1292,Bishopton,Renfrewshire,PA7,Glasgow
kid,55.80481062467198,-4.375991654958181,1686143124,6502,2004,19,Male,School,541,Neilston,"East Renfrewshire",G78,Glasgow
kid,55.866090613794114,-4.337258148386591,1686577007,6509,2007,16,Male,N,682,"Darnley, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
kid,55.8600331920773,-4.141177153935083,1686577033,6510,2007,16,Male,School,615,"Bridgeton, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
kid,55.878034440239404,-4.2531255466707245,1686577035,6506,2007,16,Female,N,616,"Calton, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
kid,55.86405514692143,-4.095015712885555,1686577066,6525,2006,17,Male,School,617,"Dalmarnock, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
kid,55.85463628916784,-4.143055075021402,1686577118,6518,2008,15,Female,School,617,"Dalmarnock, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
kid,55.87069647841474,-4.119256799458499,1686577136,6522,2007,16,Male,N,617,"Dalmarnock, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
kid,55.89697977162563,-4.2262530231461435,1686577213,6530,2008,15,Female,School,624,"Springboig, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
kid,55.84717569287372,-4.13422233871021,1686592934,6537,2008,15,Female,School,615,"Bridgeton, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
kid,55.86615439439478,-4.096171140536413,1686913213,6545,2006,17,Female,School,615,"Bridgeton, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
kid,55.8846310308477,-4.278284996523951,1686913310,6548,2006,17,Male,School,603,"Carntyne, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
kid,55.895472271147,-4.225338013074586,1686921125,6561,2007,16,Other,School,617,"Dalmarnock, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
kid,55.85984124064989,-4.22524193936587,1686921147,6559,2007,16,Female,School,623,"Shettleston, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
kid,57.63819085050611,-3.3236963660480723,1690478943,6570,1994,29,Female,N,737,Elgin,Moray,IV30,"North East (Aberdeen)"
kid,55.75895802868712,-4.119491398478422,1695207988,6598,2011,12,Male,School,529,Cambuslang,"South Lanarkshire",G72,Glasgow
kid,55.79428381866911,-4.139475454492486,1695208100,6602,2010,13,Female,School,529,Cambuslang,"South Lanarkshire",G72,Glasgow
kid,55.85400420672296,-4.28124126590575,1695209069,6605,2010,13,Male,School,661,"Govanhill, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
kid,55.89549006092397,-4.329823860508696,1695549805,6617,1978,45,Male,Y,590,"Hyndland, Glasgow",Glasgow,"Glasgow Kelvin",Glasgow
kid,56.58096567157165,-2.6792315616973923,1696338241,6622,2005,18,Female,Y,141,Arbroath,Angus,DD11,"Tayside and Angus (Dundee)"
kid,55.846169634762056,-4.510625466626892,1696422118,6623,2002,21,Other,Y,1249,"Paisley (north west: Ferguslie Park, Gallowhill, Gockston, Shortroods, )",Renfrewshire,PA3,Glasgow
kid,55.9514955295385,-3.2079348050628718,1696791033,6624,2005,18,Female,Y,287,"Corstorphine, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
kid,55.832206109923625,-4.5186902721195485,1697372138,6633,1966,57,Female,Y,1276,Johnstone,Renfrewshire,PA5,Glasgow
kid,55.83122746566178,-4.293027312302206,1700211900,6643,1986,37,Female,Y,658,"Giffnock, Glasgow",Glasgow,"Glasgow South",Glasgow
kid,55.94582778939432,-4.386990337790796,1701245682,6651,1992,31,Female,Y,546,Clydebank,"West Dunbartonshire",G81,Glasgow
kid,55.981244306362505,-3.193183976009476,1702050030,6655,2003,20,Female,Y,293,"Comely Bank, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
kid,55.92865584929329,-3.514890937565828,1702473589,6689,1995,28,Male,Y,371,Broxburn,"West Lothian",EH52,"Lothian (Edinburgh)"
kid,55.94782755361119,-3.2595406868775263,1704744703,6707,1996,28,Male,Y,298,"Inverleith, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
kid,57.15941999517472,-2.140211748235761,1705442673,6713,1989,35,Female,N,101,"Sheddocksley, Aberdeen",Aberdeen,"Aberdeen Central","North East (Aberdeen)"
kid,55.927466140754056,-3.023085550643053,1706540954,6728,1995,29,Female,Y,330,Musselburgh,"East Lothian",EH21,"Lothian (Edinburgh)"
kid,55.900243711640215,-4.321575457588362,1706541520,6730,2000,24,Male,Y,488,Bearsden,"East Dunbartonshire",G61,Glasgow
kid,55.71151231482186,-4.321848788802009,1706958641,6736,2003,21,Female,Y,537,Eaglesham,"East Renfrewshire",G76,Glasgow
kid,58.0598209424422,-6.532763832097753,1707252266,6744,1999,25,Female,Y,688,"Isle of Lewis","Western Isles (outside of Stornoway)",HS2,"Western Isles"
kid,55.828097601868265,-4.314916309960167,1707491404,6749,1959,65,Female,Y,651,"Cathcart, Glasgow",Glasgow,"Glasgow South",Glasgow
kid,55.93302458814983,-4.1632721203103795,1708094831,6758,1977,47,Female,Y,509,Lenzie,"East Dunbartonshire",G66,Glasgow
