answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
gran,55.92329242035886,-3.278504280568862,1665007543,4257,1976,46,Female,Y,267,"Sighthill, Edinburgh",Edinburgh,"Edinburgh Central","Lothian (Edinburgh)"
gran,56.142976190944005,-3.279758665111749,1665007762,4263,1971,51,Female,Y,1128,Lochgelly,Fife,KY5,Fife
gran,55.81863206134489,-3.9156511222132715,1665007820,4262,1971,51,Male,Y,1151,Motherwell,"North Lanarkshire",ML1,Glasgow
gran,55.24206181190174,-4.4284919131139855,1665007880,4267,1994,28,Female,Y,851,Coylton,"South Ayrshire",KA6,Ayrshire
gran,55.933072716153546,-3.473537689047912,1665008135,4274,1975,47,Female,Y,371,Broxburn,"West Lothian",EH52,"Lothian (Edinburgh)"
gran,55.92403973534985,-4.195127324032201,1665008232,4278,1973,49,Female,Y,502,Bishopbriggs,"East Dunbartonshire",G64,Glasgow
gran,55.8399439990393,-4.0516362597218825,1665008253,4281,1996,26,Male,Y,1189,Coatbridge,"North Lanarkshire",ML5,Glasgow
gran,56.36306875676023,-3.023742822113858,1665008254,4276,1976,46,Male,Y,1639,Auchtermuchty,Fife,KY15,Fife
gran,55.761191143176305,-4.516422636962165,1665008528,4287,1981,41,Female,Y,540,Barrhead,"East Renfrewshire",G78,Glasgow
gran,57.64542419168127,-4.5009432234625955,1665008607,4288,1979,43,Male,Y,705,Dingwall,Highland,IV15,"Highlands (Inverness)"
gran,55.90905473748839,-4.244059704583394,1665008624,4286,1970,52,Female,N,502,Bishopbriggs,"East Dunbartonshire",G64,Glasgow
gran,56.222186553049546,-3.280435279585473,1665009407,4304,1957,65,Female,N,1130,Leslie,Fife,KY6,Fife
gran,55.83014145521171,-4.185475321010163,1665009462,4306,1977,45,Female,Y,529,Cambuslang,"South Lanarkshire",G72,Glasgow
gran,55.91826195264872,-3.2845049419837906,1665009486,4295,1967,55,Female,Y,270,"Meadows and Southside, Edinburgh",Edinburgh,"Edinburgh Central","Lothian (Edinburgh)"
