answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
knock,57.62441358868709,-3.0413550026411054,1655292983,265,2006,16,Female,School,95,Portknockie,Moray,AB56,"North East (Aberdeen)"
knock,57.613147990573566,-3.0214372239541647,1655292985,267,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.62966360062972,-2.946344566436517,1655292987,266,2005,17,Female,School,94,Portgordon,Moray,AB56,"North East (Aberdeen)"
knock,57.65118184170575,-2.9781966861159694,1655292999,272,2005,17,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.653076881251366,-2.9540460654427405,1655292999,273,2005,17,Male,School,91,Cullen,Moray,AB56,"North East (Aberdeen)"
knock,57.65014867374452,-2.942165601561731,1655293002,264,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.64248600499331,-2.8723755152126054,1655293004,268,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.68656676625229,-2.9012906456531904,1655293007,271,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.53821492279468,-3.0551342113400453,1655293043,274,2006,16,Female,N,88,Keith, Moray,AB55,"North East (Aberdeen)"
knock,55.80866789314186,-4.246066306751328,1655293054,277,2006,16,Female,School,571,"Castlemilk, Glasgow",Glasgow,"Glasgow Castlemilk",Glasgow
knock,57.62894855135037,-2.9957597799220506,1655293055,270,2006,16,Male,N,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.608099347572306,-3.007022143935816,1655293055,275,2006,16,Male,School,94,Portgordon,Moray,AB56,"North East (Aberdeen)"
knock,57.629590773069744,-2.856861988339341,1655299147,288,2006,16,Female,School,93,Portessie,Moray,AB56,"North East (Aberdeen)"
knock,57.676511323095916,-2.7718006390748613,1655299148,282,2005,17,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.65709213086761,-2.9741516709196,1655299151,286,2006,16,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.6803839947741,-2.839638557421563,1655299162,279,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.624697281028546,-2.8671852955755415,1655299178,280,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.63663044891364,-3.040730777689371,1655299188,290,2006,16,Female,School,94,Portgordon,Moray,AB56,"North East (Aberdeen)"
knock,57.639465069897255,-3.0089343291309643,1655299191,285,2006,16,Female,School,91,Cullen,Moray,AB56,"North East (Aberdeen)"
knock,57.638354717774924,-2.839812498591505,1655299216,292,2006,16,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
